date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2017-04-16,2017,0,q,WAS,ATL,1587.2927957997,1478.8158398003,0.7685407629784646,0.23145923702153537,1590.6305449255,1475.4780906745,1583.67408261791,1469.3209578078,0.7642454846357553,0.23575451536424474,1587.08351459217,1465.91152583354,,,,,114,107
2017-04-16,2017,0,q,GSW,POR,1769.6178903655,1563.28325851939,0.8536354612663336,0.1463645387336664,1772.35369221849,1560.5474566664,1792.21411347429,1564.34167436479,0.8657047230577858,0.13429527694221421,1794.69658358783,1561.85920425125,,,,,121,109
2017-04-16,2017,0,q,BOS,CHI,1586.54899812878,1518.6982129984,0.7243667783609901,0.27563322163900994,1575.96551668573,1529.28169444145,1589.18062312875,1522.73874618977,0.7198420409949225,0.28015795900507745,1578.70118385727,1533.21818546125,,,,,102,106
2017-04-16,2017,0,q,HOU,OKC,1601.63670848234,1542.7311455746,0.7139678979172093,0.28603210208279073,1613.00237143148,1531.36548262546,1605.83235404008,1536.59899762919,0.7203490510545217,0.27965094894547826,1616.9015208591,1525.52983081017,,,,,118,87
2017-04-17,2017,0,q,CLE,IND,1547.43910058929,1523.13530699758,0.6716263793464814,0.3283736206535186,1552.05821021001,1518.51619737686,1543.83306665543,1517.91807733981,0.6714247368761249,0.3285752631238751,1548.45554684507,1513.29559715017,,,,,117,111
2017-04-17,2017,0,q,SAS,MEM,1666.9231045791,1476.44696531459,0.8418576112506077,0.15814238874939235,1670.22399571243,1473.14607418126,1666.20084199712,1473.69561429659,0.8418630435913145,0.15813695640868553,1669.50160455339,1470.39485174032,,,,,96,82
2017-04-18,2017,0,q,TOR,MIL,1577.16908665641,1525.46178504663,0.705431360632247,0.294568639367753,1581.23166665419,1521.39920504885,1579.96529504741,1525.4268525376,0.7022770228855305,0.2977229771144695,1584.07909378974,1521.31305379527,,,,,106,100
2017-04-18,2017,0,q,BOS,CHI,1575.96551668573,1529.28169444145,0.6993868827538376,0.30061311724616235,1555.58311393549,1549.66409719169,1578.70118385727,1533.21818546125,0.6884933838176446,0.3115066161823554,1558.79700711959,1553.12236219893,,,,,97,111
2017-04-18,2017,0,q,LAC,UTA,1628.51364643384,1624.24501222706,0.6457062955876887,0.35429370441231134,1634.45180114812,1618.30685751278,1633.01836928294,1616.69825898122,0.6541034845522121,0.3458965154477879,1638.7884653498,1610.92816291436,,,,,99,91
2017-04-19,2017,0,q,WAS,ATL,1590.6305449255,1475.4780906745,0.7753057859224698,0.2246942140775302,1594.11152843493,1471.99710716507,1587.08351459217,1465.91152583354,0.773923443123307,0.22607655687669304,1590.58920457865,1462.40583584706,,,,,109,101
2017-04-19,2017,0,q,HOU,OKC,1613.00237143148,1531.36548262546,0.73992638601841,0.26007361398159,1615.87461052948,1528.49324352746,1616.9015208591,1525.52983081017,0.742509905497464,0.257490094502536,1619.74058766627,1522.690764003,,,,,115,111
2017-04-19,2017,0,q,GSW,POR,1772.35369221849,1560.5474566664,0.8575270998603902,0.14247290013960978,1777.21892741934,1555.68222146555,1794.69658358783,1561.85920425125,0.8668209398554425,0.1331790601445575,1799.20521315703,1557.35057468205,,,,,110,81
2017-04-20,2017,0,q,IND,CLE,1518.51619737686,1552.05821021001,0.5944911005962566,0.40550889940374335,1509.67904357226,1560.89536401461,1513.29559715017,1548.45554684507,0.5902447608955728,0.40975523910442724,1504.54415455916,1557.20698943608,,,,,114,119
2017-04-20,2017,0,q,MIL,TOR,1521.39920504885,1581.23166665419,0.5575495599397768,0.44245044006022316,1538.76898313231,1563.86188857073,1521.31305379527,1584.07909378974,0.5498730391421389,0.4501269608578611,1539.05842398764,1566.33372359737,,,,,104,77
2017-04-20,2017,0,q,MEM,SAS,1473.14607418126,1670.22399571243,0.36381927436349293,0.6361807256365071,1488.33621237685,1655.03385751684,1470.39485174032,1669.50160455339,0.35368800643675435,0.6463119935632456,1485.92998673229,1653.96646956142,,,,,105,94
2017-04-21,2017,0,q,CHI,BOS,1549.66409719169,1555.58311393549,0.6321784184093643,0.3678215815906357,1529.63713864949,1575.61007247769,1553.12236219893,1558.79700711959,0.6292157934180503,0.37078420658194966,1533.22728845487,1578.69208086365,,,,,87,104
2017-04-21,2017,0,q,OKC,HOU,1528.49324352746,1615.87461052948,0.5181516920809239,0.48184830791907607,1533.10315826379,1611.26469579315,1522.690764003,1619.74058766627,0.5085751032457588,0.49142489675424117,1527.4172282876,1615.01412338167,,,,,115,113
2017-04-21,2017,0,q,UTA,LAC,1618.30685751278,1634.45180114812,0.618387244931466,0.381612755068534,1608.97734987811,1643.78130878279,1610.92816291436,1638.7884653498,0.6436704561033899,0.3563295438966101,1601.05749215258,1648.65913611158,,,,,106,111
2017-04-22,2017,0,q,MIL,TOR,1538.76898313231,1563.86188857073,0.6061601566234491,0.39383984337655087,1524.56872117526,1578.06215052778,1539.05842398764,1566.33372359737,0.5997584761273513,0.40024152387264866,1525.063456644,1580.32869094101,,,,,76,87
2017-04-22,2017,0,q,ATL,WAS,1471.99710716507,1594.11152843493,0.46821769862459767,0.5317823013754024,1488.4874681046,1577.6211674954,1462.40583584706,1590.58920457865,0.46155469477238187,0.5384453052276181,1479.16632609948,1573.82871432623,,,,,116,98
2017-04-22,2017,0,q,MEM,SAS,1488.33621237685,1655.03385751684,0.4051763649508895,0.5948236350491105,1494.40842872386,1648.96164116983,1485.92998673229,1653.96646956142,0.3955570390386878,0.6044429609613122,1492.13691388118,1647.75954241253,,,,,110,108
2017-04-22,2017,0,q,POR,GSW,1555.68222146555,1777.21892741934,0.3318961474043106,0.6681038525956894,1551.00414270791,1781.89700617698,1557.35057468205,1799.20521315703,0.2980478109962532,0.7019521890037468,1553.23149319441,1803.32429464467,,,,,113,119
2017-04-23,2017,0,q,IND,CLE,1509.67904357226,1560.89536401461,0.569747597747786,0.43025240225221395,1502.17978279568,1568.39462479119,1504.54415455916,1557.20698943608,0.5656740131713347,0.4343259868286653,1497.11634246932,1564.63480152592,,,,,102,106
2017-04-23,2017,0,q,OKC,HOU,1533.10315826379,1611.26469579315,0.5313867494664223,0.4686132505335777,1526.26227143769,1618.10558261925,1527.4172282876,1615.01412338167,0.5221652650395657,0.47783473496043427,1520.73004631331,1621.70130535596,,,,,109,113
2017-04-23,2017,0,q,CHI,BOS,1529.63713864949,1575.61007247769,0.5771305007303662,0.4228694992696338,1517.8942101155,1587.35300101168,1533.22728845487,1578.69208086365,0.5743944875221615,0.4256055124778385,1521.5590142245,1590.36035509402,,,,,95,104
2017-04-23,2017,0,q,UTA,LAC,1608.97734987811,1643.78130878279,0.5927386792334839,0.4072613207665161,1615.49005504223,1637.26860361867,1601.05749215258,1648.65913611158,0.6172023946658632,0.38279760533413676,1607.09730151305,1642.61932675111,,,,,105,98
2017-04-24,2017,0,q,TOR,MIL,1578.06215052778,1524.56872117526,0.7075633710274567,0.2924366289725433,1588.04895519539,1514.58191650765,1580.32869094101,1525.063456644,0.703151037129107,0.296848962870893,1590.49288839256,1514.89925919245,,,,,118,93
2017-04-24,2017,0,q,ATL,WAS,1488.4874681046,1577.6211674954,0.5156327667829353,0.48436723321706465,1498.45388720267,1567.65474839733,1479.16632609948,1573.82871432623,0.5097180046570156,0.49028199534298444,1489.28746138666,1563.70757903905,,,,,111,101
2017-04-24,2017,0,q,POR,GSW,1551.00414270791,1781.89700617698,0.3200635233598963,0.6799364766401037,1539.89497899326,1793.00616989163,1553.23149319441,1803.32429464467,0.28822220283313155,0.7117777971668684,1543.41346985457,1813.14231798451,,,,,103,128
2017-04-25,2017,0,q,HOU,OKC,1618.10558261925,1526.26227143769,0.7510721963069084,0.24892780369309164,1621.44313502076,1522.92471903618,1621.70130535596,1520.73004631331,0.7529325962440995,0.24706740375590053,1625.00993741358,1517.42141425569,,,,,105,99
2017-04-25,2017,0,q,SAS,MEM,1648.96164116983,1494.40842872386,0.8123459336483683,0.18765406635163173,1652.78218475789,1490.5878851358,1647.75954241253,1492.13691388118,0.8115085946499084,0.18849140535009157,1651.59956505592,1488.29689123779,,,,,116,103
2017-04-25,2017,0,q,LAC,UTA,1637.26860361867,1615.49005504223,0.6684124789677216,0.3315875210322784,1627.9014557985,1624.8572028624,1642.61932675111,1607.09730151305,0.6786688375972074,0.3213311624027926,1633.03963976243,1616.67698850173,,,,,92,96
2017-04-26,2017,0,q,WAS,ATL,1567.65474839733,1498.45388720267,0.7259157562453459,0.2740842437546541,1570.70824457926,1495.40039102074,1563.70757903905,1489.28746138666,0.7234168004200813,0.2765831995799187,1566.79364656918,1486.20139385653,,,,,103,99
2017-04-26,2017,0,q,BOS,CHI,1587.35300101168,1517.8942101155,0.7262110685988096,0.2737889314011904,1592.66275343431,1512.58445769287,1590.36035509402,1521.5590142245,0.7165305039497942,0.28346949605020577,1595.89044737695,1516.02892194157,,,,,108,97
2017-04-27,2017,0,q,MIL,TOR,1514.58191650765,1588.04895519539,0.5381099428941774,0.46189005710582265,1508.43470029203,1594.19617141101,1514.89925919245,1590.49288839256,0.5315371269137397,0.46846287308626033,1508.8498222188,1596.54232536621,,,,,89,92
2017-04-27,2017,0,q,MEM,SAS,1490.5878851358,1652.78218475789,0.4114391539540604,0.5885608460459396,1483.99331917178,1659.37675072191,1488.29689123779,1651.59956505592,0.4020904761658813,0.5979095238341188,1481.8850532681,1658.01140302561,,,,,96,103
2017-04-28,2017,0,q,ATL,WAS,1495.40039102074,1570.70824457926,0.535475148109918,0.46452485189008197,1480.04093875535,1586.06769684465,1486.20139385653,1566.79364656918,0.5299319486527341,0.4700680513472659,1471.04877958226,1581.94626084345,,,,,99,115
2017-04-28,2017,0,q,CHI,BOS,1512.58445769287,1592.66275343431,0.5286382583611993,0.47136174163880074,1493.77152130142,1611.47568982576,1516.02892194157,1595.89044737695,0.5254280487299299,0.4745719512700701,1497.36417590429,1614.55519341423,,,,,83,105
2017-04-28,2017,0,q,UTA,LAC,1624.8572028624,1627.9014557985,0.636017929557538,0.363982070442462,1615.15268155072,1637.60597711018,1616.67698850173,1633.03963976243,0.6587023277237011,0.3412976722762989,1606.47354852019,1643.24307974397,,,,,93,98
2017-04-30,2017,0,s,BOS,WAS,1611.47568982576,1586.06769684465,0.6730266894756994,0.32697331052430056,1618.39133198393,1579.15205468648,1614.55519341423,1581.94626084345,0.6730441955778713,0.3269558044221287,1621.47039582856,1575.03105842912,,,,,123,111
2017-04-30,2017,0,q,LAC,UTA,1637.60597711018,1615.15268155072,0.6692727886958078,0.33072721130419225,1619.42390569463,1633.33475296627,1643.24307974397,1606.47354852019,0.6802328866003968,0.3197671133996032,1624.61995533035,1625.09667293381,,,,,91,104
2017-05-01,2017,0,s,CLE,TOR,1568.39462479119,1594.19617141101,0.6051858926739431,0.39481410732605693,1576.60231129121,1585.98848491099,1564.63480152592,1596.54232536621,0.5949210112719833,0.40507898872801673,1573.10340271486,1588.07372417727,,,,,116,105
2017-05-01,2017,0,s,SAS,HOU,1659.37675072191,1621.44313502076,0.688691645764347,0.31130835423565295,1628.0099770123,1652.80990873037,1658.01140302561,1625.00993741358,0.6766457394834435,0.32335426051655647,1627.45867682854,1655.56266361065,,,,,99,126
2017-05-02,2017,0,s,BOS,WAS,1618.39133198393,1579.15205468648,0.6903007508007901,0.3096992491992099,1624.17490904057,1573.36847762984,1621.47039582856,1575.03105842912,0.6896728434764366,0.31032715652356335,1627.26782696907,1569.23362728861,,,,,129,119
2017-05-02,2017,0,s,GSW,UTA,1793.00616989163,1633.33475296627,0.8167959626806695,0.18320403731933055,1796.53641093738,1629.80451192052,1813.14231798451,1625.09667293381,0.8331670838166048,0.16683291618339524,1816.31566850598,1621.92332241234,,,,,106,94
2017-05-03,2017,0,s,CLE,TOR,1576.60231129121,1585.98848491099,0.6275253565030094,0.37247464349699055,1588.76483699808,1573.82595920412,1573.10340271486,1588.07372417727,0.6175781349055183,0.3824218650944817,1585.65961710495,1575.51750978718,,,,,125,103
2017-05-03,2017,0,s,SAS,HOU,1628.0099770123,1652.80990873037,0.6065627008003253,0.39343729919967474,1642.23979191361,1638.58009382906,1627.45867682854,1655.56266361065,0.5992226397613757,0.4007773602386243,1642.0124590702,1641.00888136899,,,,,121,96
2017-05-04,2017,0,s,WAS,BOS,1573.36847762984,1624.17490904057,0.5703259016641525,0.42967409833584747,1590.1194900766,1607.42389659381,1569.23362728861,1627.26782696907,0.5495878357608668,0.4504121642391332,1586.99300786942,1609.50844638826,,,,,116,89
2017-05-04,2017,0,s,GSW,UTA,1796.53641093738,1629.80451192052,0.8227997254067685,0.1772002745932315,1799.75256425355,1626.58835860435,1816.31566850598,1621.92332241234,0.839138292430885,0.160861707569115,1819.19686877131,1619.04212214701,,,,,115,104
2017-05-05,2017,0,s,TOR,CLE,1573.82595920412,1588.76483699808,0.6200242558143704,0.3799757441856296,1551.27560960876,1611.31518659344,1575.51750978718,1585.65961710495,0.6191243798976871,0.3808756201023129,1553.01270134028,1608.16442555185,,,,,94,115
2017-05-05,2017,0,s,HOU,SAS,1638.58009382906,1642.23979191361,0.6351973829116525,0.3648026170883475,1623.42313214863,1657.39675359404,1641.00888136899,1642.0124590702,0.628853200524417,0.37114679947558304,1626.06468953638,1656.95665090281,,,,,92,103
2017-05-06,2017,0,s,UTA,GSW,1626.58835860435,1799.75256425355,0.3962375254932131,0.6037624745067869,1618.34464239314,1807.99628046476,1619.04212214701,1819.19686877131,0.40119806432894795,0.5988019356710521,1610.67246529349,1827.56652562483,,,,,91,102
2017-05-07,2017,0,s,TOR,CLE,1551.27560960876,1611.31518659344,0.5572554254834698,0.44274457451653015,1541.5898546922,1621.00094151,1553.01270134028,1608.16442555185,0.5564426837525409,0.4435573162474591,1543.34564373972,1617.83148315241,,,,,102,109
2017-05-07,2017,0,s,WAS,BOS,1590.1194900766,1607.42389659381,0.6168109494200894,0.3831890505799106,1601.48264738706,1596.06073928335,1586.99300786942,1609.50844638826,0.5995205861314002,0.40047941386859975,1598.98230406746,1597.51915019022,,,,,121,102
2017-05-07,2017,0,s,HOU,SAS,1623.42313214863,1657.39675359404,0.5938920089093852,0.4061079910906148,1636.49761980977,1644.3222659329,1626.06468953638,1656.95665090281,0.5878898196113987,0.41211018038860125,1639.37604393631,1643.64529650288,,,,,125,104
2017-05-08,2017,0,s,UTA,GSW,1618.34464239314,1807.99628046476,0.3737701796028179,0.6262298203971821,1604.59124748218,1821.74967537572,1610.67246529349,1827.56652562483,0.37828476935868466,0.6217152306413154,1596.71813216636,1841.52085875196,,,,,95,121
2017-05-09,2017,0,s,SAS,HOU,1644.3222659329,1636.49761980977,0.6503751339226954,0.3496248660773046,1647.92107139735,1632.89881434532,1643.64529650288,1639.37604393631,0.6430398390656183,0.35696016093438165,1647.33476143333,1635.68657900586,,,,,110,107
2017-05-10,2017,0,s,BOS,WAS,1596.06073928335,1601.48264738706,0.6328435680323169,0.3671564319676831,1608.01426065114,1589.52912601927,1597.51915019022,1598.98230406746,0.6278119297090797,0.37218807029092027,1609.67038753944,1586.83106671824,,,,,123,101
2017-05-11,2017,0,s,HOU,SAS,1632.89881434532,1647.92107139735,0.619911171260528,0.38008882873947203,1597.6232948732,1683.19659086947,1635.68657900586,1647.33476143333,0.6144424738218268,0.3855575261781732,1600.84251096976,1682.17882946943,,,,,75,114
2017-05-12,2017,0,s,WAS,BOS,1589.52912601927,1608.01426065114,0.6152032160135906,0.3847967839864094,1592.44932303395,1605.09406363646,1586.83106671824,1609.67038753944,0.5990728649137167,0.4009271350862833,1589.90076265089,1606.60069160679,,,,,92,91
2017-05-14,2017,0,c,GSW,SAS,1821.74967537572,1683.19659086947,0.7979002078220837,0.2020997921779163,1823.38972235522,1681.55654388997,1841.52085875196,1682.17882946943,0.8155910212201312,0.18440897877986884,1842.99777527111,1680.70191295028,,,,,113,111
2017-05-15,2017,0,s,BOS,WAS,1605.09406363646,1592.44932303395,0.6566577635476553,0.34334223645234474,1611.63105655538,1585.91233011503,1606.60069160679,1589.90076265089,0.6518988842333633,0.3481011157666367,1613.24611420735,1583.25534005033,,,,,115,105
2017-05-16,2017,0,c,GSW,SAS,1823.38972235522,1681.55654388997,0.8009278712117698,0.19907212878823022,1831.72693022627,1673.21933601892,1842.99777527111,1680.70191295028,0.8126113690300929,0.1873886309699071,1850.77776036284,1672.92192785855,,,,,136,100
2017-05-17,2017,0,c,BOS,CLE,1611.63105655538,1621.00094151,0.627547272639276,0.372452727360724,1595.05049777385,1637.58150029153,1613.24611420735,1617.83148315241,0.6271424343362149,0.37285756566378514,1596.68055004357,1634.39704731619,,,,,104,117
2017-05-19,2017,0,c,BOS,CLE,1595.05049777385,1637.58150029153,0.5819584301355929,0.4180415698644071,1559.65244951646,1672.97954854892,1596.68055004357,1634.39704731619,0.5778979861229294,0.4221020138770706,1561.61462221039,1669.46297514937,,,,,86,130
2017-05-20,2017,0,c,SAS,GSW,1673.21933601892,1831.72693022627,0.4165877853630786,0.5834122146369214,1663.95782096433,1840.98844528086,1672.92192785855,1850.77776036284,0.3870300046806375,0.6129699953193626,1664.45580355245,1859.24388466894,,,,,108,120
2017-05-21,2017,0,c,CLE,BOS,1672.97954854892,1559.65244951646,0.773469999540353,0.226530000459647,1662.55153773219,1570.08046033319,1669.46297514937,1561.61462221039,0.7660755078017248,0.23392449219827516,1659.20637511841,1571.87122224136,,,,,108,111
2017-05-22,2017,0,c,SAS,GSW,1663.95782096433,1840.98844528086,0.3909254211962407,0.6090745788037593,1654.48562117245,1850.46064507274,1664.45580355245,1859.24388466894,0.36417620935621503,0.6358237906437849,1655.76133391902,1867.93835430237,,,,,115,129
2017-05-23,2017,0,c,CLE,BOS,1662.55153773219,1570.08046033319,0.7517472128254548,0.24825278717454524,1667.82337202117,1564.80862604421,1659.20637511841,1571.87122224136,0.7442542430642339,0.25574575693576607,1664.66345436836,1566.41414299141,,,,,112,99
2017-05-25,2017,0,c,BOS,CLE,1564.80862604421,1667.82337202117,0.4956615406681513,0.5043384593318487,1541.62668556683,1691.00531249855,1566.41414299141,1664.66345436836,0.4914247024729048,0.5085752975270952,1543.48424306862,1687.59335429115,,,,,102,135
2017-06-01,2017,0,f,GSW,CLE,1850.46064507274,1691.00531249855,0.8166097545026763,0.18339024549732375,1855.7791151246,1685.68684244669,1867.93835430237,1687.59335429115,0.8338761930508044,0.1661238069491956,1872.69055927712,1682.8411493164,,,,,113,91
2017-06-04,2017,0,f,GSW,CLE,1855.7791151246,1685.68684244669,0.8256024792216459,0.17439752077835413,1860.31317494148,1681.15278262981,1872.69055927712,1682.8411493164,0.8355768784229273,0.16442312157707273,1876.93094114541,1678.60076744811,,,,,132,113
2017-06-07,2017,0,f,CLE,GSW,1681.15278262981,1860.31317494148,0.3880102331345053,0.6119897668654948,1676.01688305448,1865.44907451681,1678.60076744811,1876.93094114541,0.3598021621530388,0.6401978378469613,1673.91210993441,1881.61959865911,,,,,113,118
2017-06-09,2017,0,f,CLE,GSW,1676.01688305448,1865.44907451681,0.37406590741164153,0.6259340925883585,1698.867915417,1842.59804215429,1673.91210993441,1881.61959865911,0.3474644905779794,0.6525355094220207,1698.15297013235,1857.37873846117,,,,,137,116
2017-06-12,2017,0,f,GSW,CLE,1842.59804215429,1698.867915417,0.8026632168155029,0.1973367831844971,1845.81288424884,1695.65307332245,1857.37873846117,1698.15297013235,0.8099053667790057,0.1900946332209943,1860.45898596054,1695.07272263299,,,,,129,120
2017-10-17,2018,0,,CLE,BOS,1647.98980499184,1532.47001417512,0.7756739419034359,0.22432605809656414,1650.12918425956,1530.3306349074,1648.0,1549.0,0.7603642790287216,0.2396357209712784,1650.30891105558,1546.69108894442,,,,,102,99
2017-10-17,2018,0,,GSW,HOU,1760.60966318663,1574.4674711549,0.8385077763514858,0.16149222364851423,1751.81901573319,1583.25811860834,1761.0,1675.0,0.747494648080496,0.25250535191950396,1753.88411128975,1682.11588871025,,,,,121,122
2017-10-18,2018,0,,IND,BRK,1502.88483709676,1405.03402201566,0.7574814494982404,0.24251855050175963,1506.96093766834,1400.95792144408,1406.0,1381.0,0.6756820270319527,0.3243179729680473,1411.72928542973,1375.27071457027,,,,,140,131
2017-10-18,2018,0,,DET,CHO,1456.65498352248,1473.21640087918,0.6178213317907565,0.3821786682092435,1464.99266266185,1464.87872173981,1427.0,1542.0,0.48440119284924876,0.5155988071507512,1439.10423118053,1529.89576881947,,,,,102,90
2017-10-18,2018,0,,WAS,PHI,1565.68424758627,1379.57595190681,0.8384813525038788,0.16151864749612121,1567.53416171631,1377.72603777677,1549.0,1478.0,0.7203164687869756,0.27968353121302436,1552.47906876469,1474.52093123531,,,,,120,115
2017-10-18,2018,0,,ORL,MIA,1390.22935657015,1552.80970607643,0.4109011190298523,0.5890988809701476,1400.66364196702,1542.37542067956,1458.0,1483.0,0.5986336409064489,0.4013663590935511,1464.39775220601,1476.60224779399,,,,,116,109
2017-10-18,2018,0,,BOS,MIL,1530.3306349074,1507.57602521902,0.6696566025878908,0.33034339741210916,1516.84639158958,1521.06026853684,1546.69108894442,1529.0,0.5933771689026534,0.40662283109734665,1535.31885656942,1540.372232375,,,,,100,108
2017-10-18,2018,0,,MEM,NOP,1489.24498937884,1488.06559093884,0.6416276074819666,0.35837239251803343,1496.96065296841,1480.34992734927,1459.0,1536.0,0.5281346073558432,0.47186539264415683,1469.81217390794,1525.18782609206,,,,,103,91
2017-10-18,2018,0,,DAL,ATL,1441.31975913375,1486.28070406651,0.5785515708603742,0.42144842913962577,1431.96007659687,1495.64038660339,1409.0,1344.0,0.7215822166342584,0.27841778336574163,1396.1381569599,1356.8618430401,,,,,111,117
2017-10-18,2018,0,,UTA,DEN,1579.69343561164,1540.00817015275,0.6908493373564161,0.30915066264358393,1585.46491509343,1534.23669067096,1558.0,1572.0,0.6646638320628007,0.33533616793719934,1564.35562682056,1565.64437317944,,,,,106,96
2017-10-18,2018,0,,SAS,MIN,1617.11421587934,1473.6734674362,0.8023992301621061,0.19760076983789387,1620.11748000749,1470.67020330805,1600.0,1602.0,0.643732431577804,0.356267568422196,1605.97784559325,1596.02215440675,,,,,107,99
2017-10-18,2018,0,,SAC,HOU,1420.99185989858,1583.25811860834,0.41133884899761364,0.5886611510023864,1415.4770759726,1588.77290253432,1347.0,1682.11588871025,0.24451600709607632,0.7554839929039237,1344.02491353706,1685.09097517319,,,,,100,105
2017-10-18,2018,0,,PHO,POR,1381.18770952801,1531.17123424495,0.4285601082448404,0.5714398917551595,1355.66018037217,1556.69876340079,1409.0,1523.0,0.4915499143868331,0.5084500856131668,1378.69201690823,1553.30798309177,,,,,76,124
2017-10-19,2018,0,,TOR,CHI,1532.44239101915,1496.57864097607,0.6861313754996566,0.31386862450034336,1540.73574324917,1488.28528874605,1534.0,1344.0,0.8393442047658627,0.1606557952341373,1537.82704724595,1340.17295275405,,,,,117,100
2017-10-19,2018,0,,OKC,NYK,1518.44353927713,1406.71263432634,0.7718560119877207,0.2281439880122793,1525.05639942741,1400.09977417606,1658.0,1389.0,0.8991770889690096,0.10082291103099039,1660.62052850004,1386.37947149996,,,,,105,84
2017-10-19,2018,0,,LAL,LAC,1401.2168819797,1590.81792927097,0.3738383477408594,0.6261616522591407,1391.40866655013,1600.62614470054,1423.0,1566.0,0.43045516189405025,0.5695448381059498,1411.35013827848,1577.64986172152,,,,,92,108
2017-10-20,2018,0,,PHI,BOS,1377.72603777677,1516.84639158958,0.4439380066596966,0.5560619933403034,1368.79170161155,1525.7807277548,1474.52093123531,1535.31885656942,0.5466326265451887,0.45336737345481126,1462.8727174104,1546.96707039433,,,,,92,102
2017-10-20,2018,0,,CHO,ATL,1464.87872173981,1495.64038660339,0.5983435331297097,0.40165646687029033,1476.47145069704,1484.04765764616,1529.89576881947,1356.8618430401,0.828940109502989,0.17105989049701098,1534.16917982741,1352.58843203216,,,,,109,91
2017-10-20,2018,0,,WAS,DET,1567.53416171631,1464.99266266185,0.7624072142977226,0.23759278570227738,1570.12036034929,1462.40646402887,1552.47906876469,1439.10423118053,0.7686013180291908,0.23139868197080915,1554.98749235363,1436.59580759159,,,,,115,111
2017-10-20,2018,0,,IND,POR,1506.96093766834,1556.69876340079,0.5718326691499981,0.4281673308500019,1488.81260244474,1574.84709862439,1411.72928542973,1553.30798309177,0.4514171372905523,0.5485828627094478,1398.3413800396,1566.6958884819,,,,,96,114
2017-10-20,2018,0,,MIL,CLE,1521.06026853684,1650.12918425956,0.4582638089928069,0.5417361910071932,1506.90107539919,1664.28837739721,1540.372232375,1650.30891105558,0.4775959230945957,0.5224040769054044,1525.45842758783,1665.22271584275,,,,,97,116
2017-10-20,2018,0,,BRK,ORL,1400.95792144408,1400.66364196702,0.6404551759312803,0.3595448240687197,1405.64255201532,1395.97901139578,1375.27071457027,1464.39775220601,0.507594381117473,0.492405618882527,1382.17206345234,1457.49640332394,,,,,126,121
2017-10-20,2018,0,,MIN,UTA,1470.67020330805,1585.46491509343,0.47872155793242627,0.5212784420675738,1476.56855097906,1579.56656742242,1596.02215440675,1564.35562682056,0.6796808442190334,0.3203191557809666,1599.26470558855,1561.11307563876,,,,,100,97
2017-10-20,2018,0,,DAL,SAC,1431.96007659687,1415.4770759726,0.6616218365649338,0.3383781634350662,1421.69097317489,1425.74617939458,1396.1381569599,1344.02491353706,0.7116593604302738,0.2883406395697262,1384.68351573711,1355.47955475985,,,,,88,93
2017-10-20,2018,0,,NOP,GSW,1480.34992734927,1751.81901573319,0.27149408009609416,0.7285059199039059,1476.01466046999,1756.15428261247,1525.18782609206,1753.88411128975,0.3249590600058461,0.6750409399941539,1519.83124827592,1759.24068910589,,,,,120,128
2017-10-20,2018,0,,PHO,LAL,1355.66018037217,1391.40866655013,0.5914254981928428,0.40857450180715715,1349.63510874488,1397.43373817742,1378.69201690823,1411.35013827848,0.6631974087855155,0.3368025912144845,1371.6168167417,1418.42533844501,,,,,130,132
2017-10-21,2018,0,,TOR,PHI,1540.73574324917,1368.79170161155,0.8271319632733267,0.17286803672667328,1547.53961532451,1361.98782953621,1537.82704724595,1462.8727174104,0.7779072250063603,0.22209277499363966,1546.89105547772,1453.80870917863,,,,,128,94
2017-10-21,2018,0,,NYK,DET,1400.09977417606,1462.40646402887,0.5540332079471462,0.44596679205285383,1392.87406509701,1469.63217310792,1386.37947149996,1436.59580759159,0.6153862106334017,0.3846137893665983,1378.05164508629,1444.92363400526,,,,,107,111
2017-10-21,2018,0,,MIA,IND,1542.37542067956,1488.81260244474,0.7076460141446769,0.29235398585532313,1545.66874378969,1485.51927933461,1476.60224779399,1398.3413800396,0.7818328749874522,0.21816712501254776,1478.94603612705,1395.99759170654,,,,,112,108
2017-10-21,2018,0,,CLE,ORL,1664.28837739721,1395.97901139578,0.8928471555099476,0.10715284449005236,1621.38330584213,1438.88408295086,1665.22271584275,1457.49640332394,0.85366946337569,0.14633053662430995,1626.89250322902,1495.82661593767,,,,,93,114
2017-10-21,2018,0,,MEM,GSW,1496.96065296841,1756.15428261247,0.2856935791398372,0.7143064208601628,1513.94975073374,1739.16518484714,1469.81217390794,1759.24068910589,0.3006444726156011,0.6993555273843989,1486.25669593988,1742.79616707395,,,,,111,101
2017-10-21,2018,0,,HOU,DAL,1588.77290253432,1421.69097317489,0.823093312791158,0.17690668720884195,1592.87132610546,1417.59254960375,1685.09097517319,1384.68351573711,0.9227026969450273,0.07729730305497273,1686.7073442279,1383.0671466824,,,,,107,91
