date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2019-01-29,2019,0,,LAL,PHI,1494.15112987819,1614.29548371548,0.47104238606857524,0.5289576139314247,1481.11680527623,1627.32980831744,1517.37520484408,1616.32427013446,0.5007073748374711,0.4992926251625289,1503.29119203533,1630.40828294321,1336.97619245781,1447.00804274488,0.484762685218386,0.515237314781614,105,121
2019-01-30,2019,0,,MIA,CHI,1498.005616619,1270.79018879764,0.8680244742219576,0.1319755257780424,1464.94482323672,1303.85098217992,1495.94093191857,1270.316664721,0.8904756621748602,0.10952433782513982,1460.61514828956,1305.64244835001,1475.94095281468,1265.52631261045,0.8816402453481946,0.11835975465180537,89,105
2019-01-30,2019,0,,NYK,DAL,1294.7780214897,1483.31107486842,0.3752785729269916,0.6247214270730084,1281.72549975528,1496.36359660284,1284.05448150118,1488.51289788401,0.3509496677599725,0.6490503322400275,1272.01259684694,1500.55478253825,1248.00804975897,1467.21427578519,0.3318648496391162,0.6681351503608838,90,114
2019-01-30,2019,0,,BOS,CHO,1603.66644038385,1486.11323325308,0.7777041326386885,0.22229586736131146,1612.34546087718,1477.43421275975,1621.89605350218,1479.93399508718,0.7979987841020268,0.20200121589797315,1629.67090047596,1472.1591481134,1581.61945503653,1463.79014074486,0.7746775018308982,0.22532249816910177,126,94
2019-01-30,2019,0,,NOP,DEN,1532.03892360701,1595.85126984603,0.551890709075959,0.44810929092404095,1523.24921889807,1604.64097455497,1532.1437718086,1588.31424093544,0.4857483712538683,0.5142516287461316,1524.69051552161,1595.76749722243,1316.76669780542,1624.16989320581,0.18194371124448255,0.8180562887555174,99,105
2019-01-30,2019,0,,MIN,MEM,1524.8827534757,1384.0545754243,0.8000038512946338,0.1999961487053662,1526.503252555,1382.434076345,1527.56140931218,1402.9595108805,0.7885838796834251,0.21141612031657486,1529.28850936682,1401.23241082586,1409.72308293055,1470.17954714944,0.5624543386842622,0.4375456613157378,99,97
2019-01-30,2019,0,,WAS,IND,1477.7720307769,1581.52369628317,0.49460112916710225,0.5053988708328978,1493.21333066027,1566.0823963998,1487.24831221256,1574.04869340153,0.44375045750397296,0.556249542496027,1504.74155041609,1556.555455198,1523.84291624281,1493.06890918353,0.6108431986935742,0.3891568013064258,107,89
2019-01-30,2019,0,,SAC,ATL,1455.03248714159,1392.0822562105,0.7186989128533686,0.2813010871466314,1463.74764580542,1383.36709754667,1450.09963893268,1381.95331238477,0.7160169182950898,0.28398308170491016,1458.91222213787,1373.14072917958,1418.71960556154,1322.52509568789,0.7476744340729425,0.25232556592705746,135,113
2019-01-30,2019,0,,POR,UTA,1579.53802583714,1623.75418902791,0.5795965902189162,0.4204034097810838,1595.84489889206,1607.44731597299,1585.38167632494,1613.98899385902,0.6037222294523952,0.3962777705476048,1600.55117778562,1598.81949239834,1575.61327242248,1645.55894658291,0.5456316970991852,0.45436830290081476,132,105
2019-01-31,2019,0,,ORL,IND,1409.22758561046,1566.0823963998,0.418901955089566,0.5810980449104339,1419.4707670387,1555.83921497156,1419.39186567042,1556.555455198,0.50988746544937,0.49011253455063,1427.5931847213,1548.35413614712,1442.90384792651,1494.88748401499,0.6294575131862187,0.3705424868137813,107,100
2019-01-31,2019,0,,DET,DAL,1445.63094860725,1496.36359660284,0.5704299808154061,0.4295700191845939,1450.85843143527,1491.13611377482,1448.4665407017,1500.55478253825,0.6374675762432188,0.3625324237567812,1452.71860480872,1496.30271843123,1468.87479372996,1330.09097340322,0.8406587138889197,0.15934128611108034,93,89
2019-01-31,2019,0,,TOR,MIL,1637.63127720793,1678.30644243089,0.584555136335349,0.41544486366465105,1622.59269421175,1693.34502542707,1660.60426814461,1690.18898760365,0.5838978416277322,0.4161021583722678,1645.58852323078,1705.20473251748,1673.15557798159,1658.27537246772,0.6444556288154313,0.3555443711845687,92,105
2019-01-31,2019,0,,SAS,BRK,1578.61635368528,1515.75534281261,0.7185950679053743,0.2814049320946257,1581.40011509409,1512.9715814038,1574.86417686313,1526.48648541515,0.7105563167815336,0.28944368321846636,1577.74140465844,1523.60925761984,1488.60394084478,1454.04590757587,0.69392529698251,0.30607470301748996,117,114
2019-01-31,2019,0,,GSW,PHI,1719.14159714713,1627.32980831744,0.751038269015601,0.248961730984399,1701.87038216124,1644.60102330333,1737.36856514587,1630.40828294321,0.7488212240352349,0.2511787759647651,1720.1816902069,1647.59515788218,1750.15723816078,1657.70957787258,0.7327840591811307,0.26721594081886935,104,113
2019-01-31,2019,0,,LAC,LAL,1503.13505575402,1481.11680527623,0.6687182306987457,0.3312817693012543,1494.84913384744,1489.40272718281,1499.04882775894,1503.29119203533,0.6268574891763928,0.37314251082360717,1491.495216694,1510.84480310027,1450.49229941134,1335.08168581922,0.769862809775446,0.23013719022455403,120,123
2019-02-01,2019,0,,CHO,MEM,1477.43421275975,1382.434076345,0.7544541874152287,0.24554581258477126,1481.29128290965,1378.5770061951,1472.1591481134,1401.23241082586,0.7279178840585357,0.27208211594146425,1476.50538296071,1396.88617597855,1460.3167800317,1313.0793517394,0.8058652401694875,0.19413475983051254,100,92
2019-02-01,2019,0,,NYK,BOS,1281.72549975528,1612.34546087718,0.20956404943232373,0.7904359505676762,1277.17445544338,1616.89650518908,1272.01259684694,1629.67090047596,0.179511334962678,0.820488665037322,1268.20012981085,1633.48336751205,1167.20312170302,1594.19132216339,0.12800027348830934,0.8719997265116907,99,113
2019-02-01,2019,0,,MIA,OKC,1464.94482323672,1604.3851593218,0.44348335143332,0.5565166485666799,1452.85673294546,1616.47324961306,1460.61514828956,1610.8278714219,0.4190927449334801,0.58090725506652,1449.34292261913,1622.10009709233,1471.69641648257,1593.21193614072,0.4597610886120342,0.5402389113879658,102,118
2019-02-01,2019,0,,UTA,ATL,1607.44731597299,1383.36709754667,0.8659431968594014,0.13405680314059865,1610.44057033067,1380.37384318899,1598.81949239834,1373.14072917958,0.8856655996356071,0.11433440036439291,1601.32220591019,1370.63801566773,1636.16127327558,1319.50637329541,0.9289659470804547,0.07103405291954534,128,112
2019-02-01,2019,0,,DEN,HOU,1604.64097455497,1577.4698510167,0.675256248821833,0.324743751178167,1612.22309671841,1569.88772885326,1595.76749722243,1579.187103759,0.7084880579826303,0.29151194201736974,1602.44237731886,1572.51222366257,1600.70952774601,1639.3150936885,0.6388500027681817,0.3611499972318183,136,122
2019-02-02,2019,0,,DET,LAC,1450.85843143527,1494.84913384744,0.579912798928642,0.420087201071358,1438.25771680723,1507.44984847548,1452.71860480872,1491.495216694,0.6051777428819275,0.3948222571180725,1439.36556454013,1504.84825696259,1476.71223556948,1482.03224052137,0.6501453644040791,0.3498546355959209,101,111
2019-02-02,2019,0,,WAS,MIL,1493.21333066027,1693.34502542707,0.35976036722664,0.6402396327733599,1483.84809281785,1702.71026326949,1504.74155041609,1705.20473251748,0.35238732813454243,0.6476126718654576,1495.60604584033,1714.34023709324,1455.95312932896,1662.03261388172,0.3450449542468684,0.6549550457531317,115,131
2019-02-02,2019,0,,ORL,BRK,1419.4707670387,1512.9715814038,0.5093519891828191,0.4906480108171809,1431.43218214827,1501.01016629423,1427.5931847213,1523.60925761984,0.5050247725018019,0.4949752274981981,1439.68904432036,1511.51339802078,1442.22509954319,1449.37489176224,0.6298690781822507,0.3701309218177493,102,89
2019-02-02,2019,0,,CHO,CHI,1481.29128290965,1303.85098217992,0.8316091441529616,0.1683908558470384,1483.60992120469,1301.53234388488,1476.50538296071,1305.64244835001,0.7873000481936516,0.21269995180634838,1479.53343258919,1302.61439872153,1460.54588232407,1227.4756974351,0.8411514712805896,0.15884852871941035,125,118
2019-02-02,2019,0,,MIA,IND,1452.85673294546,1555.83921497156,0.495707968767328,0.504292031232672,1444.53603710978,1564.15991080724,1449.34292261913,1548.35413614712,0.4261179095540855,0.5738820904459145,1442.45811348019,1555.23894528606,1466.9412471355,1404.75827800203,0.652534909572683,0.347465090427317,88,95
2019-02-02,2019,0,,CLE,DAL,1296.62205873121,1491.13611377482,0.36724208730903996,0.63275791269096,1288.25521164134,1499.50296086469,1277.46708306869,1496.30271843123,0.333986695298227,0.666013304701773,1269.99890682821,1503.77089467171,1234.29587835057,1327.86473790443,0.507720645526485,0.492279354473515,98,111
2019-02-02,2019,0,,SAS,NOP,1581.40011509409,1523.24921889807,0.7130799090026668,0.2869200909973332,1584.98489501934,1519.66443897282,1577.74140465844,1524.69051552161,0.708289015128252,0.29171098487174796,1581.39654892978,1521.03537125027,1492.00883654841,1323.24672112309,0.8253719790633001,0.17462802093669993,113,108
2019-02-02,2019,0,,GSW,LAL,1701.87038216124,1489.40272718281,0.8579916380806641,0.14200836191933586,1704.79278959909,1486.48031974496,1720.1816902069,1510.84480310027,0.8519211646568221,0.1480788353431779,1723.24570120156,1507.78079210561,1820.38972677897,1405.26302443317,0.9495195789778389,0.050480421022161104,115,101
2019-02-02,2019,0,,UTA,HOU,1610.44057033067,1569.88772885326,0.6919149567549269,0.30808504324507313,1578.85259097745,1601.47570820648,1601.32220591019,1572.51222366257,0.7171933355103514,0.28280666448964864,1567.94523952713,1605.88919004563,1633.75391424611,1636.94596962816,0.6783857891800553,0.3216142108199447,98,125
2019-02-02,2019,0,,MIN,DEN,1526.503252555,1612.22309671841,0.5205392316028852,0.4794607683971148,1522.24667859348,1616.47967067993,1529.28850936682,1602.44237731886,0.6091884553588066,0.3908115446411934,1524.04016293916,1607.69072374652,1418.91673500006,1603.69414013438,0.45049905299984666,0.5495009470001533,106,107
2019-02-02,2019,0,,PHO,ATL,1288.06115916417,1380.37384318899,0.5110611320316533,0.48893886796834674,1280.10845758581,1388.32654476735,1292.04416480209,1370.63801566773,0.5959078944356143,0.4040921055643857,1282.30227490796,1380.37990556186,1295.71995235907,1317.82622592437,0.671198768798221,0.32880123120177895,112,118
2019-02-02,2019,0,,SAC,PHI,1463.74764580542,1644.60102330333,0.38569859937881584,0.6143014006211842,1474.79838352546,1633.55028558329,1458.91222213787,1647.59515788218,0.36561142769958943,0.6343885723004106,1470.47143554558,1636.03594447447,1422.08957243237,1681.24495172816,0.2775268532376354,0.7224731467623646,115,108
2019-02-03,2019,0,,NYK,MEM,1277.17445544338,1378.5770061951,0.4979815781810726,0.5020184218189274,1265.59820286696,1390.15325877152,1268.20012981085,1396.88617597855,0.4527800063902845,0.5472199936097155,1257.93314683381,1407.15315895559,1170.854992998,1374.77808238346,0.34920313226303057,0.6507968677369694,84,96
2019-02-03,2019,0,,BOS,OKC,1616.89650518908,1616.47324961306,0.6406261229020415,0.35937387709795854,1621.57846122815,1611.79129357399,1633.48336751205,1622.10009709233,0.6534939638599498,0.34650603614005016,1637.96519192838,1617.618272676,1635.33754759872,1609.36343564476,0.6722600294755018,0.3277399705244982,134,129
2019-02-03,2019,0,,TOR,LAC,1622.59269421175,1507.44984847548,0.7752961502176984,0.22470384978230162,1628.43231606867,1501.61022661856,1645.58852323078,1504.84825696259,0.8358357373342786,0.16416426266572137,1649.6666918739,1500.77008831947,1666.87731692696,1486.78115887508,0.86460956311152,0.13539043688847996,121,103
2019-02-04,2019,0,,WAS,ATL,1483.84809281785,1388.32654476735,0.7550097972620691,0.24499020273793093,1467.59605698578,1404.57858059942,1495.60604584033,1380.37990556186,0.780060439583777,0.21993956041622298,1478.41689624545,1397.56905515674,1468.31760457547,1319.69945696211,0.8112631048729497,0.18873689512705027,129,137
2019-02-04,2019,0,,DET,DEN,1438.25771680723,1616.47967067993,0.3892937766209374,0.6107062233790626,1463.94890155902,1590.78848592814,1439.36556454013,1607.69072374652,0.4086195356513829,0.5913804643486171,1463.94996837643,1583.10631991022,1476.34499135656,1555.5500215952,0.5357741720675265,0.46422582793247347,129,103
2019-02-04,2019,0,,BRK,MIL,1501.01016629423,1702.71026326949,0.3576834626835522,0.6423165373164478,1490.55248490441,1713.16794465931,1511.51339802078,1714.34023709324,0.3406725853040895,0.6593274146959105,1501.64798869561,1724.20564641841,1430.74714286886,1683.03872839277,0.27988333849082436,0.7201166615091756,94,113
2019-02-04,2019,0,,NOP,IND,1519.66443897282,1564.15991080724,0.5792047693035319,0.42079523069646807,1513.80707286031,1570.01727691975,1521.03537125027,1555.23894528606,0.5841326825263609,0.41586731747363914,1515.11072034669,1561.16359618964,1324.38997025342,1408.6486484206,0.5129025225790265,0.48709747742097353,107,109
2019-02-04,2019,0,,PHO,HOU,1280.10845758581,1601.47570820648,0.21852336174410858,0.7814766382558914,1276.7373727572,1604.84679303509,1282.30227490796,1605.88919004563,0.22133701253802238,0.7786629874619776,1278.88116044177,1609.31030451182,1304.73048025348,1645.02530790989,0.2052057205364684,0.7947942794635316,110,118
2019-02-04,2019,0,,SAC,SAS,1474.79838352546,1584.98489501934,0.4853446306216562,0.5146553693783438,1488.77032959215,1571.01294895265,1470.47143554558,1581.39654892978,0.48635839172069917,0.5136416082793008,1484.40793511915,1567.46004935621,1424.70104734382,1500.22464307214,0.5372328343974314,0.4627671656025686,127,112
2019-02-05,2019,0,,IND,LAL,1570.01727691975,1486.48031974496,0.7420256507813824,0.2579743492186176,1582.62441147712,1473.87318518759,1561.16359618964,1507.78079210561,0.657391193643174,0.342608806356826,1578.77055989319,1490.17382840206,1507.66488385733,1433.04509904271,0.6843725484385061,0.31562745156149385,136,94
2019-02-05,2019,0,,CLE,BOS,1288.25521164134,1621.57846122815,0.20699800352068967,0.7930019964793104,1285.3202049337,1624.51346793579,1269.99890682821,1637.96519192838,0.17749730616700612,0.8225026938329939,1267.53704898171,1640.42704977488,1235.5542593961,1678.73331768022,0.12278084319610824,0.8772191568038917,96,103
2019-02-05,2019,0,,CHO,LAC,1483.60992120469,1501.61022661856,0.6158636883294257,0.38413631167057427,1477.24055248064,1507.97959534261,1479.53343258919,1500.77008831947,0.6145573565879564,0.3854426434120436,1473.1827864344,1507.12073447426,1457.58856236441,1444.01409051255,0.6608084068008168,0.33919159319918324,115,117
2019-02-05,2019,0,,NYK,DET,1265.59820286696,1463.94890155902,0.36212517360320456,0.6378748263967955,1257.37140961256,1472.17569481342,1257.93314683381,1463.94996837643,0.40854589242600686,0.5914541075739932,1248.41110034818,1473.47201486206,1306.77599554206,1486.87189095887,0.4450313252124819,0.5549686747875181,92,105
2019-02-05,2019,0,,MEM,MIN,1390.15325877152,1522.24667859348,0.45394477264077193,0.5460552273592281,1395.56924237371,1516.83069499129,1407.15315895559,1524.04016293916,0.46542444271524136,0.5345755572847586,1412.42055574787,1518.77276614688,1425.59796514504,1435.38621011911,0.6172723514483941,0.3827276485516059,108,106
2019-02-05,2019,0,,OKC,ORL,1611.79129357399,1431.43218214827,0.8339489303887349,0.16605106961126515,1614.60631529971,1428.61716042255,1617.618272676,1439.68904432036,0.8322819979628798,0.16771800203712017,1620.46542839749,1436.84188859887,1666.70612639692,1452.98583134158,0.8591099672617247,0.14089003273827527,132,122
2019-02-05,2019,0,,PHI,TOR,1633.55028558329,1628.43231606867,0.6468239902936259,0.3531760097063741,1617.11500461939,1644.86759703257,1636.03594447447,1649.6666918739,0.593574830423985,0.40642516957601504,1621.45447066849,1664.24816567988,1682.03487940405,1587.65140739682,0.7311653826375815,0.26883461736241854,107,119
2019-02-05,2019,0,,POR,MIA,1595.84489889206,1444.53603710978,0.8094823452328811,0.1905176547671189,1574.81633510586,1465.56460089598,1600.55117778562,1442.45811348019,0.8235915877081152,0.17640841229188475,1578.79958640884,1464.20970485697,1549.16257007538,1459.96988296828,0.7584591765956307,0.24154082340436933,108,118
2019-02-06,2019,0,,BRK,DEN,1490.55248490441,1590.78848592814,0.4996603672777531,0.5003396327222469,1497.59597049039,1583.74500034216,1501.64798869561,1583.10631991022,0.5204244003434382,0.4795755996565618,1508.32207700485,1576.43223160098,1435.38367238055,1582.66941753471,0.4262445623075018,0.5737554376924983,135,130
2019-02-06,2019,0,,MIL,WAS,1713.16794465931,1467.59605698578,0.8796660648492326,0.1203339351507674,1716.1484412765,1464.61556036859,1724.20564641841,1478.41689624545,0.8779179154562807,0.12208208454371927,1727.23485499041,1475.38768767345,1695.88746754942,1469.48139001401,0.865446517971369,0.13455348202863104,148,129
2019-02-06,2019,0,,CHI,NOP,1301.53234388488,1513.80707286031,0.3438226133981026,0.6561773866018974,1297.09196047193,1518.24745627326,1302.61439872153,1515.11072034669,0.3423022231694673,0.6576977768305328,1298.19745056546,1519.52766850276,1244.8668078117,1327.73463795644,0.5232707010171032,0.47672929898289684,120,125
2019-02-06,2019,0,,DAL,CHO,1499.50296086469,1477.24055248064,0.6690295199648536,0.3309704800351464,1504.16552529477,1472.57798805056,1503.77089467171,1473.1827864344,0.7293779364735844,0.2706220635264156,1507.44934043897,1469.50434066714,1445.65134176258,1465.19949845353,0.6688218404477899,0.3311781595522101,99,93
2019-02-06,2019,0,,UTA,PHO,1578.85259097745,1276.7373727572,0.9100922045473181,0.0899077954526819,1581.68219143833,1273.90777229632,1567.94523952713,1278.88116044177,0.919347095729002,0.08065290427099803,1570.4522646294,1276.3741353395,1625.55836167464,1261.68707569381,0.9460446964221759,0.053955303577824076,116,88
2019-02-06,2019,0,,SAC,HOU,1488.77032959215,1604.84679303509,0.4768806071146344,0.5231193928853656,1470.20311015949,1623.41401246775,1484.40793511915,1609.31030451182,0.4590842272012259,0.5409157727987741,1466.70723222989,1627.01100740108,1427.4962355597,1648.49274924388,0.32801156924003483,0.6719884307599652,101,127
2019-02-06,2019,0,,GSW,SAS,1704.79278959909,1571.01294895265,0.7934331073380646,0.2065668926619354,1714.02210372878,1561.78363482296,1723.24570120156,1567.46004935621,0.807234669839783,0.19276533016021702,1731.77212263988,1558.93362791789,1805.79529422588,1406.78852412775,0.9443930461180986,0.0556069538819014,141,102
2019-02-07,2019,0,,IND,LAC,1582.62441147712,1507.97959534261,0.732106479169383,0.267893520830617,1591.37879088187,1499.22521593786,1578.77055989319,1507.12073447426,0.7300524686168934,0.26994753138310656,1587.60331395731,1498.28798041014,1526.78044178171,1427.98534011028,0.759720827153346,0.240279172846654,116,92
2019-02-07,2019,0,,ORL,MIN,1428.61716042255,1516.83069499129,0.5169555833075031,0.48304441669249687,1438.5491128148,1506.89874259904,1436.84188859887,1518.77276614688,0.5129140287216547,0.4870859712783453,1446.87930038435,1508.7353543614,1455.43364830578,1431.27163055728,0.6597964815209286,0.3402035184790714,122,112
2019-02-07,2019,0,,ATL,TOR,1404.57858059942,1644.86759703257,0.3084088765897753,0.6915911234102248,1396.13209669748,1653.31408093451,1397.56905515674,1664.24816567988,0.2794705316291409,0.7205294683708592,1390.04626100203,1671.77095983459,1319.33692812713,1593.89421678468,0.2704304214264056,0.7295695785735944,101,119
2019-02-07,2019,0,,BOS,LAL,1624.51346793579,1473.87318518759,0.808888096705722,0.19111190329427796,1616.33459722177,1482.05205590161,1640.42704977488,1490.17382840206,0.8030100109213436,0.1969899890786564,1632.36031981769,1498.24055835925,1593.57387381218,1495.42794192203,0.7512444853938967,0.24875551460610335,128,129
2019-02-07,2019,0,,OKC,MEM,1614.60631529971,1395.56924237371,0.8625372091554305,0.13746279084456947,1618.44146838451,1391.73408928891,1620.46542839749,1412.42055574787,0.8588056519840626,0.14119434801593744,1624.4183097907,1408.46767435466,1669.00453990799,1357.07764176244,0.9170860785981555,0.0829139214018445,117,95
2019-02-07,2019,0,,POR,SAS,1574.81633510586,1561.78363482296,0.6571610978272789,0.34283890217272106,1580.93712628137,1555.66284364745,1578.79958640884,1558.93362791789,0.7180617746087331,0.2819382253912669,1583.65715598711,1554.07605833962,1581.255726481,1432.85264365802,0.8422129802263095,0.15778701977369047,127,118
2019-02-08,2019,0,,DET,NYK,1472.17569481342,1257.37140961256,0.8596226229322141,0.14037737706778586,1475.46072858363,1254.08637584235,1473.47201486206,1248.41110034818,0.8671969748837033,0.1328030251162967,1476.5577911729,1245.32532403734,1464.41489975361,1273.746895795,0.8426948839653555,0.15730511603464448,120,103
2019-02-08,2019,0,,WAS,CLE,1464.61556036859,1285.3202049337,0.8330992286642892,0.1669007713357108,1467.95860138941,1281.97716391288,1475.38768767345,1267.53704898171,0.8478587560449294,0.15214124395507056,1478.39743435156,1264.5273023036,1441.21160588003,1230.96964764219,0.8496259422715586,0.15037405772844137,119,106
2019-02-08,2019,0,,PHI,DEN,1617.11500461939,1583.74500034216,0.6830316906368605,0.31696830936313947,1621.93399693867,1578.92600802288,1621.45447066849,1576.43223160098,0.6886401831376343,0.3113598168623657,1626.17277186871,1571.71393040076,1697.53190063546,1589.66875936073,0.7605160843924238,0.2394839156075762,117,110
2019-02-08,2019,0,,BRK,CHI,1497.59597049039,1297.09196047193,0.8493919705793237,0.1506080294206763,1462.24251194213,1332.44541902019,1508.32207700485,1298.19745056546,0.8541945292124146,0.14580547078758543,1472.51951434819,1334.00001322212,1439.24005768691,1329.00523231596,0.7672546283102166,0.23274537168978338,106,125
2019-02-08,2019,0,,DAL,MIL,1504.16552529477,1716.1484412765,0.34420169252288924,0.6557983074771108,1495.65927630737,1724.6546902639,1507.44934043897,1727.23485499041,0.33577205909653796,0.664227940903462,1499.19098379194,1735.49321163744,1459.81594394691,1677.80590397126,0.3380811973923856,0.6619188026076144,107,122
2019-02-08,2019,0,,PHO,GSW,1273.90777229632,1714.02210372878,0.12369932196890042,0.8763006780310996,1271.88953422426,1716.04034180084,1276.3741353395,1731.77212263988,0.11612003819036623,0.8838799618096338,1274.49431232007,1733.65194565931,1290.19374811326,1811.76182558768,0.08236777122100122,0.9176322287789987,107,117
2019-02-08,2019,0,,NOP,MIN,1518.24745627326,1506.89874259904,0.6549737642760153,0.3450262357239847,1522.7064151757,1502.4397836966,1519.52766850276,1508.7353543614,0.7001975142920358,0.2998024857079642,1523.3023427665,1504.96068009766,1375.40918836552,1425.73580770819,0.6216152315818719,0.37838476841812807,122,117
2019-02-08,2019,0,,SAC,MIA,1470.20311015949,1465.56460089598,0.6461932343216292,0.35380676567837077,1475.2522275595,1460.51548349597,1466.70723222989,1464.20970485697,0.6373201745828851,0.36267982541711485,1471.90872042416,1459.0082166627,1412.52597768935,1453.87545951063,0.5772142737189049,0.4227857262810951,102,96
2019-02-09,2019,0,,UTA,SAS,1581.68219143833,1555.66284364745,0.6738006678082546,0.32619933219174535,1591.38996284544,1545.95507224034,1570.4522646294,1554.07605833962,0.7043899546266397,0.29561004537336033,1579.0938299341,1545.43449303492,1628.79752854367,1517.2668244226,0.8047175327984669,0.19528246720153308,125,105
2019-02-09,2019,0,,IND,CLE,1591.37879088187,1281.97716391288,0.9134657196174374,0.08653428038256261,1593.13401842091,1280.22193637384,1587.60331395731,1264.5273023036,0.9376378336140326,0.062362166385967366,1588.82307861157,1263.30753764934,1530.03538715405,1278.84295341406,0.908595878655132,0.09140412134486797,105,90
2019-02-09,2019,0,,NYK,TOR,1254.08637584235,1653.31408093451,0.15155031104477462,0.8484496889552253,1252.36533050132,1655.03512627554,1245.32532403734,1671.77095983459,0.1016229734492671,0.8983770265507329,1244.22750249077,1672.86878138116,1274.14500517818,1694.48711943104,0.10487581648904389,0.8951241835109561,99,104
2019-02-09,2019,0,,ATL,CHO,1396.13209669748,1472.57798805056,0.5338452515459916,0.4661547484540084,1385.53978545344,1483.1702992946,1390.04626100203,1469.50434066714,0.5378616960434394,0.46213830395656064,1379.34979039204,1480.20081127713,1336.53379743502,1476.86375574563,0.45049535769947113,0.5495046423005289,120,129
2019-02-09,2019,0,,BOS,LAC,1616.33459722177,1499.22521593786,0.7772621328241534,0.22273786717584665,1595.61914822461,1519.94066493502,1632.36031981769,1498.28798041014,0.7910721455715788,0.2089278544284212,1610.98336684717,1519.66493338066,1633.43176117191,1429.38260424873,0.8499512961645046,0.1500487038354954,112,123
2019-02-09,2019,0,,CHI,WAS,1332.44541902019,1467.95860138941,0.449069671178596,0.550930328821404,1323.94459682038,1476.45942358922,1334.00001322212,1478.39743435156,0.4319572787034222,0.5680427212965777,1325.89914239362,1486.49830518006,1338.93294545624,1437.69643900622,0.49720504547913197,0.5027949545208681,125,134
2019-02-09,2019,0,,MEM,NOP,1391.73408928891,1522.7064151757,0.45554493806051866,0.5444550619394813,1402.6026545391,1511.83784992551,1408.46767435466,1523.3023427665,0.5364295384003981,0.4635704615996019,1417.31286349123,1514.45715362993,1352.08225036603,1523.70983851962,0.45488565449094875,0.5451143455090512,99,90
2019-02-09,2019,0,,HOU,OKC,1623.41401246775,1618.44146838451,0.6466327291577926,0.3533672708422074,1613.47844865713,1628.37703219513,1627.01100740108,1624.4183097907,0.6238530694651986,0.3761469305348014,1617.56635928161,1633.86295791017,1649.71403712404,1674.75747923704,0.5858531711259162,0.4141468288740838,112,117
2019-02-09,2019,0,,MIL,ORL,1724.6546902639,1438.5491128148,0.9022609288128962,0.09773907118710379,1681.88535550726,1481.31844757144,1735.49321163744,1446.87930038435,0.876993739690347,0.123006260309653,1695.9745314709,1486.39798055089,1685.80224442711,1456.55813044679,0.8351402521080508,0.16485974789194924,83,103
2019-02-10,2019,0,,DAL,POR,1495.65927630737,1580.93712628137,0.5211742054991987,0.4788257945008013,1499.48496080881,1577.11144177993,1499.19098379194,1583.65715598711,0.5309531451334549,0.46904685486654507,1502.91845510857,1579.92968467048,1459.2704864369,1574.63674121205,0.4865272464494531,0.5134727535505469,102,101
2019-02-10,2019,0,,PHI,LAL,1621.93399693867,1482.05205590161,0.7991309230777058,0.20086907692229417,1628.02401599225,1475.96203684803,1626.17277186871,1498.24055835925,0.7820644962453283,0.21793550375467174,1632.86063968538,1491.55269054257,1680.61837335988,1525.19549170925,0.8078324546115041,0.1921675453884959,143,120
2019-02-10,2019,0,,SAC,PHO,1475.2522275595,1271.88953422426,0.8514850149065797,0.14851498509342032,1478.1809090117,1268.96085277206,1471.90872042416,1274.49431232007,0.8444048520551318,0.15559514794486817,1474.99598317439,1271.40704956984,1411.95699364199,1330.26734557694,0.7359860778358271,0.26401392216417285,117,104
2019-02-10,2019,0,,ATL,ORL,1385.53978545344,1481.31844757144,0.5060746946327804,0.49392530536721957,1371.26218054872,1495.59605247616,1379.34979039204,1486.39798055089,0.49778381930593235,0.5022161806940677,1365.37073977393,1500.377031169,1356.13459666246,1459.93719390794,0.5024545687371664,0.49754543126283357,108,124
2019-02-10,2019,0,,GSW,MIA,1716.04034180084,1460.51548349597,0.8856001311851439,0.11439986881485609,1716.90106446956,1459.65476082725,1733.65194565931,1459.0082166627,0.8902945299555397,0.1097054700444603,1734.4731557289,1458.18700659311,1808.40055097682,1452.49845201226,0.9283432301205734,0.0716567698794266,120,118
2019-02-11,2019,0,,CLE,NYK,1280.22193637384,1252.36533050132,0.6761209391119526,0.3238790608880474,1283.50726330824,1249.08000356692,1263.30753764934,1244.22750249077,0.6637924969506823,0.3362075030493177,1266.74206588679,1240.79297425332,1289.27199091473,1269.92165872837,0.6641396539716043,0.33586034602839565,107,104
2019-02-11,2019,0,,IND,CHO,1593.13401842091,1483.1702992946,0.7700596982342311,0.22994030176576885,1596.96664736986,1479.33767034565,1588.82307861157,1480.20081127713,0.7698846896299651,0.23011531037003485,1592.65907560006,1476.36481428864,1464.62477946363,1482.02037751861,0.6182774033467499,0.38172259665325015,99,90
2019-02-11,2019,0,,DET,WAS,1475.46072858363,1476.45942358922,0.6387394825527197,0.36126051744728027,1481.97749075829,1469.94266141456,1476.5577911729,1486.49830518006,0.6299107313437139,0.3700892686562861,1483.26669934669,1479.78939700627,1467.35533517391,1410.62742487898,0.7141463955350171,0.28585360446498287,121,112
