date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2015-12-19,2016,0,,WAS,CHO,1470.42344843062,1530.91152560211,0.556618351543534,0.443381648456466,1478.22795130949,1523.10702272324,1463.71462969335,1549.86471072734,0.5000156560905958,0.49998434390940416,1472.79357722137,1540.78576319932,,,,,109,101
2015-12-19,2016,0,,NYK,CHI,1386.63408517668,1553.50841693547,0.4049312613130213,0.5950687386869786,1404.31146466015,1535.831037452,1383.32778513917,1548.63319190115,0.40205577739068,0.59794422260932,1401.12179893819,1530.83917810213,,,,,107,91
2015-12-19,2016,0,,HOU,LAC,1508.97433731303,1601.9897523584,0.5100502718767376,0.48994972812326243,1519.08675492614,1591.87733474529,1509.83148736225,1612.55322492293,0.5413890548216153,0.45861094517838474,1519.13541614631,1603.24929613888,,,,,107,97
2015-12-19,2016,0,,MEM,IND,1497.73266301715,1577.67583346161,0.5288320770195578,0.4711679229804422,1508.52472210373,1566.88377437503,1515.25916718806,1555.49875961939,0.5769815513867469,0.4230184486132531,1524.69672804277,1546.06119876468,,,,,96,84
2015-12-20,2016,0,,BRK,MIN,1390.4539658009,1365.40325487679,0.6725739317001268,0.3274260682998732,1370.3304511494,1385.52676952829,1298.02510008822,1371.01657026028,0.5314894793375753,0.4685105206624247,1283.45839685477,1385.58327349373,,,,,85,100
2015-12-20,2016,0,,MIA,POR,1490.57872403161,1505.65323245561,0.6198402978022813,0.38015970219771866,1496.56818580783,1499.66377067939,1489.1389065873,1481.74315966897,0.6412441991243714,0.35875580087562864,1494.72435123961,1476.15771501666,,,,,116,109
2015-12-20,2016,0,,CLE,PHI,1657.48893036102,1223.31175915234,0.955848434691077,0.044151565308922947,1658.57220575694,1222.22848375642,1712.6723734633,1203.96030845192,0.9708711080435858,0.029128891956414216,1713.35824657797,1203.27443533725,,,,,108,86
2015-12-20,2016,0,,PHO,MIL,1482.22106753232,1407.1607685836,0.732575296860583,0.267424703139417,1469.04636192729,1420.33547418863,1476.11450460027,1395.83706593415,0.7449226340532513,0.2550773659467487,1462.57776682121,1409.37380371321,,,,,95,101
2015-12-20,2016,0,,ORL,ATL,1483.62427799987,1537.12094932329,0.5665268645899139,0.43347313541008614,1477.04504357535,1543.70018374781,1522.36231050402,1530.22760537192,0.6296023742113429,0.3703976257886571,1514.76224600651,1537.82766986943,,,,,100,103
2015-12-20,2016,0,,TOR,SAC,1565.79690984026,1435.91657113275,0.7897298184984021,0.21027018150159793,1545.71241812175,1456.00106285126,1583.32891989693,1459.30647251524,0.7753974831572986,0.22460251684270138,1563.88786520926,1478.74752720291,,,,,94,104
2015-12-20,2016,0,,DEN,NOP,1431.94073378289,1449.32810056469,0.6166980698854332,0.3833019301145668,1422.64661251201,1458.62222183557,1390.6554063141,1470.74822315604,0.5856977467125745,0.41430225328742554,1381.9951780973,1479.40845137284,,,,,125,130
2015-12-21,2016,0,,WAS,SAC,1478.22795130949,1456.00106285126,0.6689842430009887,0.3310157569990113,1485.98435894028,1448.24465522047,1472.79357722137,1478.74752720291,0.6850486919646596,0.31495130803534044,1480.10554521379,1471.43555921049,,,,,113,99
2015-12-21,2016,0,,BOS,MIN,1544.29885046112,1385.52676952829,0.8160200047559815,0.18397999524401853,1548.2197421603,1381.60587782911,1569.77392451234,1385.58327349373,0.8657856624901779,0.13421433750982215,1572.51597185366,1382.84122615241,,,,,113,99
2015-12-21,2016,0,,NYK,ORL,1404.31146466015,1477.04504357535,0.5391591738792807,0.4608408261207193,1394.30275586512,1487.05375237038,1401.12179893819,1514.76224600651,0.544256237926157,0.45574376207384304,1390.9889134218,1524.8951315229,,,,,99,107
2015-12-21,2016,0,,CHI,BRK,1535.831037452,1370.3304511494,0.8217639261989548,0.17823607380104523,1524.16478536762,1381.99670323378,1530.83917810213,1283.45839685477,0.9047860776852047,0.09521392231479531,1516.11529507537,1298.18227988153,,,,,102,105
2015-12-21,2016,0,,ATL,POR,1543.70018374781,1499.66377067939,0.6961731082444534,0.30382689175554656,1549.00384569866,1494.36010872854,1537.82766986943,1476.15771501666,0.7203050512198473,0.27969494878015266,1542.64001506239,1471.3453698237,,,,,106,97
2015-12-21,2016,0,,HOU,CHO,1519.08675492614,1523.10702272324,0.6347162851705603,0.36528371482943967,1524.79457843384,1517.39919921554,1519.13541614631,1540.78576319932,0.6109633720711115,0.3890366279288885,1525.29479819303,1534.6263811526,,,,,102,95
2015-12-21,2016,0,,SAS,IND,1738.14496516432,1566.88377437503,0.8265691953837669,0.17343080461623306,1741.81069399574,1563.21804554361,1750.02103537202,1546.06119876468,0.8532377618189754,0.14676223818102463,1753.05425168757,1543.02798244913,,,,,106,92
2015-12-21,2016,0,,UTA,PHO,1502.38184346145,1469.04636192729,0.6829886643878065,0.3170113356121935,1512.09130205759,1459.33690333115,1497.38223755551,1462.57776682121,0.7748358560211155,0.2251641439788845,1503.89556598386,1456.06443839286,,,,,110,89
2015-12-21,2016,0,,LAC,OKC,1591.87733474529,1636.16984285408,0.5794895016617149,0.42051049833828513,1586.97433802367,1641.0728395757,1603.24929613888,1696.6165431993,0.49973176748395076,0.5002682325160492,1599.21015591346,1700.65568342472,,,,,99,100
2015-12-22,2016,0,,PHI,MEM,1222.22848375642,1508.52472210373,0.25494554178714274,0.7450544582128573,1216.52104472113,1514.23216113902,1203.27443533725,1524.69672804277,0.21411512576838715,0.7858848742316129,1198.60963757677,1529.36152580325,,,,,90,104
2015-12-22,2016,0,,MIA,DET,1496.56818580783,1521.77740718869,0.606000299191128,0.39399970080887203,1491.35762598533,1526.98796701119,1494.72435123961,1508.8740283827,0.6204570295759042,0.3795429704240958,1489.34098016524,1514.25739945707,,,,,92,93
2015-12-22,2016,0,,TOR,DAL,1545.71241812175,1537.47118972234,0.6509202210658988,0.34907977893410125,1549.77596206459,1533.4076457795,1563.88786520926,1517.1269535404,0.7017708477138836,0.29822915228611635,1567.25915207917,1513.75566667049,,,,,103,99
2015-12-22,2016,0,,DEN,LAL,1422.64661251201,1293.49984329528,0.7890277423717933,0.2109722576282067,1410.4261922087,1305.72026359859,1381.9951780973,1277.18484367473,0.8054663030672682,0.19453369693273181,1369.30037037016,1289.87965140187,,,,,107,111
2015-12-23,2016,0,,CLE,NYK,1658.57220575694,1394.30275586512,0.8906018521603005,0.10939814783969948,1659.99752676632,1392.87743485574,1713.35824657797,1390.9889134218,0.9194852866171858,0.08051471338281424,1714.3703862603,1389.97677373947,,,,,91,84
2015-12-23,2016,0,,IND,SAC,1563.21804554361,1448.24465522047,0.7751261670603248,0.22487383293967522,1554.1716487744,1457.29105198968,1543.02798244913,1471.43555921049,0.7234617240774601,0.2765382759225399,1534.95809335855,1479.50544830107,,,,,106,108
2015-12-23,2016,0,,CHO,BOS,1517.39919921554,1548.2197421603,0.5982620759850726,0.40173792401492736,1501.87953555686,1563.73940581898,1534.6263811526,1572.51597185366,0.5848623952067932,0.4151376047932068,1519.57711515248,1587.56523785378,,,,,89,102
2015-12-23,2016,0,,ORL,HOU,1487.05375237038,1524.79457843384,0.5886512757472534,0.4113487242527466,1491.43492416158,1520.41340664264,1524.8951315229,1525.29479819303,0.629685719140421,0.37031428085957896,1528.75121176318,1521.43871795275,,,,,104,101
2015-12-23,2016,0,,WAS,MEM,1485.98435894028,1514.23216113902,0.6018163143697693,0.39818368563023065,1493.31525670656,1506.90126337274,1480.10554521379,1529.36152580325,0.6270849669696968,0.37291503303030316,1486.87628242033,1522.59078859671,,,,,100,91
2015-12-23,2016,0,,BRK,DAL,1381.99670323378,1533.4076457795,0.4265490168466588,0.5734509831533412,1378.68477261998,1536.7195763933,1298.18227988153,1513.75566667049,0.3881886387199809,0.6118113612800191,1295.23083408643,1516.70711246559,,,,,118,119
2015-12-23,2016,0,,MIN,SAS,1381.60587782911,1741.81069399574,0.18274501465320983,0.8172549853467902,1375.80605325838,1747.61051856647,1382.84122615241,1753.05425168757,0.1740769347687068,0.8259230652312932,1377.35383553711,1758.54164230287,,,,,83,108
2015-12-23,2016,0,,NOP,POR,1458.62222183557,1494.36010872854,0.5914402417116563,0.4085597582883437,1473.94617242794,1479.03615813617,1479.40845137284,1471.3453698237,0.6350872754817711,0.36491272451822887,1492.77003490088,1457.98378629566,,,,,115,89
2015-12-23,2016,0,,MIL,PHI,1420.33547418863,1216.52104472113,0.85181355683532,0.14818644316468,1423.2568273055,1213.59969160426,1409.37380371321,1198.60963757677,0.8822217863456855,0.11777821365431451,1411.62893905137,1196.35450223861,,,,,113,100
2015-12-23,2016,0,,ATL,DET,1549.00384569866,1526.98796701119,0.6687152060587536,0.33128479394124644,1554.08217793224,1521.90963477761,1542.64001506239,1514.25739945707,0.737779943882834,0.26222005611716603,1546.49744818167,1510.39996633779,,,,,107,100
2015-12-23,2016,0,,PHO,DEN,1459.33690333115,1410.4261922087,0.7020751046027476,0.2979248953972524,1444.86405773683,1424.89903780302,1456.06443839286,1369.30037037016,0.7949793794059351,0.2050206205940649,1438.27902824657,1387.08578051645,,,,,96,104
2015-12-23,2016,0,,LAL,OKC,1305.72026359859,1641.0728395757,0.20508701022874246,0.7949129897712576,1297.27109020466,1649.52201296963,1289.87965140187,1700.65568342472,0.10749076163633293,0.892509238363667,1285.8135361774,1704.72179864919,,,,,85,120
2015-12-23,2016,0,,GSW,UTA,1812.03455011973,1512.09130205759,0.9090639062744538,0.09093609372554623,1814.13311049987,1509.99274167745,1809.20054839669,1503.89556598386,0.9097858763936612,0.09021412360633885,1811.28052818468,1501.81558619587,,,,,103,85
2015-12-25,2016,0,,MIA,NOP,1491.35762598533,1473.94617242794,0.6628173424896104,0.33718265751038956,1496.12455592193,1469.17924249134,1489.34098016524,1492.77003490088,0.630606134929439,0.36939386507056104,1494.65858869627,1487.45242636985,,,,,94,88
2015-12-25,2016,0,,OKC,CHI,1649.52201296963,1524.16478536762,0.7853735656563783,0.21462643434362172,1630.8699213224,1542.81687701485,1704.72179864919,1516.11529507537,0.8404331056323185,0.15956689436768146,1683.44855656408,1537.38853716048,,,,,96,105
2015-12-25,2016,0,,GSW,CLE,1814.13311049987,1659.99752676632,0.8119791828550206,0.18802081714497942,1816.54963778444,1657.58099948175,1811.28052818468,1714.3703862603,0.7624994040266889,0.23750059597331108,1814.44122232203,1711.20969212295,,,,,89,83
2015-12-25,2016,0,,HOU,SAS,1520.41340664264,1747.61051856647,0.32471094670811346,0.6752890532918865,1529.92259315997,1738.10133204914,1521.43871795275,1758.54164230287,0.3048385657882351,0.6951614342117649,1531.36933354907,1748.61102670655,,,,,88,84
2015-12-25,2016,0,,LAL,LAC,1297.27109020466,1586.97433802367,0.25123815099669994,0.7487618490033001,1292.74371976112,1591.50170846721,1285.8135361774,1599.21015591346,0.22082310671762312,0.7791768932823768,1281.91370936526,1603.1099827256,,,,,84,94
2015-12-26,2016,0,,BRK,WAS,1378.68477261998,1493.31525670656,0.47895747728011717,0.5210425227198828,1365.93712468219,1506.06290464435,1295.23083408643,1486.87628242033,0.3628736036053302,0.6371263963946698,1286.16869938805,1495.93841711871,,,,,96,111
2015-12-26,2016,0,,MIL,TOR,1423.2568273055,1549.77596206459,0.46190983957841913,0.5380901604215809,1407.92557527256,1565.10721409753,1411.62893905137,1567.25915207917,0.42085956694236504,0.579140433057635,1397.9698475382,1580.91824359234,,,,,90,111
2015-12-26,2016,0,,NOP,HOU,1469.17924249134,1529.92259315997,0.5562556639363789,0.44374433606362107,1473.33689502724,1525.76494062407,1487.45242636985,1531.36933354907,0.5660096326319474,0.43399036736805263,1491.49710262581,1527.32465729311,,,,,110,108
2015-12-26,2016,0,,ORL,MIA,1491.43492416158,1496.12455592193,0.6338224592735543,0.3661775407264457,1479.89026532642,1507.66921475709,1528.75121176318,1494.65858869627,0.7322146986269664,0.2677853013730336,1514.42920172772,1508.98059873173,,,,,101,108
2015-12-26,2016,0,,CHO,MEM,1501.87953555686,1506.90126337274,0.633378656789071,0.366621343210929,1507.14910617106,1501.63169275854,1519.57711515248,1522.59078859671,0.6369974757981001,0.36300252420189993,1524.78416813483,1517.38373561436,,,,,98,92
2015-12-26,2016,0,,ATL,NYK,1554.08217793224,1392.87743485574,0.8181130766828484,0.18188692331715162,1558.83876070597,1388.12085208201,1546.49744818167,1389.97677373947,0.8182200836701119,0.1817799163298881,1551.25083955566,1385.22338236548,,,,,117,98
2015-12-26,2016,0,,DET,BOS,1521.90963477761,1563.73940581898,0.5829401425609241,0.4170598574390759,1512.45417860215,1573.19486199444,1510.39996633779,1587.56523785378,0.53333145603023,0.46666854396977,1501.99580114025,1595.96940305132,,,,,93,99
2015-12-26,2016,0,,MIN,IND,1375.80605325838,1554.1716487744,0.3890972116660392,0.6109027883339608,1366.38762612708,1563.5900759057,1377.35383553711,1534.95809335855,0.42195180827392265,0.5780481917260774,1366.95471599151,1545.35721290415,,,,,88,102
2015-12-26,2016,0,,SAS,DEN,1738.10133204914,1424.89903780302,0.9151795501286101,0.08482044987138992,1739.81786539872,1423.18250445344,1748.61102670655,1387.08578051645,0.9170192795764458,0.0829807204235542,1750.28614098279,1385.41066624021,,,,,101,86
2015-12-26,2016,0,,DAL,CHI,1536.7195763933,1542.81687701485,0.6319397452834394,0.36806025471656056,1542.47967398152,1537.05677942663,1516.70711246559,1537.38853716048,0.6588282439648775,0.3411717560351225,1521.96650614611,1532.12914347996,,,,,118,111
2015-12-26,2016,0,,PHO,PHI,1444.86405773683,1213.59969160426,0.8706717144347722,0.1293282855652278,1424.93243676402,1233.53131257707,1438.27902824657,1196.35450223861,0.8840233473170518,0.11597665268294821,1417.55513938567,1217.07839109951,,,,,104,111
2015-12-26,2016,0,,UTA,LAC,1509.99274167745,1591.50170846721,0.5265856391323903,0.4734143608676097,1502.46989574592,1599.02455439874,1501.81558619587,1603.1099827256,0.606895998103162,0.39310400189683803,1492.72502261059,1612.20054631088,,,,,104,109
2015-12-26,2016,0,,POR,CLE,1479.03615813617,1657.58099948175,0.38885197508634584,0.6111480249136542,1506.86015215585,1629.75700546207,1457.98378629566,1711.20969212295,0.32967031222864945,0.6703296877713505,1489.71396417291,1679.4795142457,,,,,105,76
2015-12-27,2016,0,,MEM,LAL,1501.63169275854,1292.74371976112,0.8554623560966965,0.14453764390330348,1504.89041759531,1289.48499492435,1517.38373561436,1281.91370936526,0.8416927911056411,0.1583072088943589,1520.99607005733,1278.30137492229,,,,,112,96
2015-12-27,2016,0,,BOS,NYK,1573.19486199444,1388.12085208201,0.8376733975702692,0.16232660242973085,1575.7681246781,1385.54758939835,1595.96940305132,1385.22338236548,0.8526497672662429,0.14735023273375714,1598.27537026825,1382.91741514855,,,,,100,91
2015-12-27,2016,0,,OKC,DEN,1630.8699213224,1423.18250445344,0.854605739465336,0.14539426053466398,1633.29151000625,1420.76091576959,1683.44855656408,1385.41066624021,0.9301739691686451,0.06982603083135486,1684.5142889722,1384.34493383209,,,,,122,112
2015-12-27,2016,0,,SAC,POR,1457.29105198968,1506.86015215585,0.5720704565013833,0.42792954349861667,1449.750876962,1514.40032718353,1479.50544830107,1489.71396417291,0.6660308324600387,0.3339691675399613,1470.18706711769,1499.03234535629,,,,,94,98
2015-12-28,2016,0,,CHO,LAL,1507.14910617106,1289.48499492435,0.8615974403983568,0.13840255960164316,1509.43957577632,1287.19452531909,1524.78416813483,1278.30137492229,0.9064656137210039,0.09353438627899613,1526.25972895258,1276.82581410454,,,,,108,98
2015-12-28,2016,0,,ORL,NOP,1479.89026532642,1473.33689502724,0.6487092759553585,0.35129072404464146,1488.60645248172,1464.62070787194,1514.42920172772,1491.49710262581,0.6653604413453837,0.33463955865461625,1522.65439819117,1483.27190616236,,,,,104,89
2015-12-28,2016,0,,IND,ATL,1563.5900759057,1558.83876070597,0.6463416825263425,0.3536583174736575,1568.63665457819,1553.79218203348,1545.35721290415,1551.25083955566,0.6295877795315586,0.37041222046844136,1550.69249667293,1545.91555578688,,,,,93,87
2015-12-28,2016,0,,WAS,LAC,1506.06290464435,1599.02455439874,0.5101276148472464,0.48987238515275355,1491.03412050788,1614.05333853521,1495.93841711871,1612.20054631088,0.48039535632347036,0.5196046436765296,1482.01705528942,1626.12190814017,,,,,91,108
2015-12-28,2016,0,,MIA,BRK,1507.66921475709,1365.93712468219,0.8008350735803812,0.1991649264196188,1492.31456575996,1381.29177367932,1508.98059873173,1286.16869938805,0.8635133273436723,0.13648667265632775,1491.02172501544,1304.12757310434,,,,,105,111
2015-12-28,2016,0,,CHI,TOR,1537.05677942663,1565.10721409753,0.6020885397014454,0.3979114602985546,1543.38745862229,1558.77653490187,1532.12914347996,1580.91824359234,0.5634718104896327,0.4365281895103673,1539.22232931464,1573.82505775766,,,,,104,97
2015-12-28,2016,0,,SAS,MIN,1739.81786539872,1366.38762612708,0.9385021844411733,0.06149781555882672,1740.50769008748,1365.69780143832,1750.28614098279,1366.95471599151,0.9432002721400521,0.05679972785994791,1750.91788841059,1366.32296856371,,,,,101,95
2015-12-28,2016,0,,DAL,MIL,1542.47967398152,1407.92557527256,0.7941626389901549,0.20583736100984507,1546.07684929266,1404.32839996142,1521.96650614611,1397.9698475382,0.7852919611142362,0.21470803888576384,1525.74230888645,1394.19404479786,,,,,103,93
2015-12-28,2016,0,,UTA,PHI,1502.46989574592,1233.53131257707,0.8931931897577707,0.10680681024222927,1503.51299527419,1232.4882130488,1492.72502261059,1217.07839109951,0.9134314611955393,0.08656853880446069,1493.5498925067,1216.2535212034,,,,,95,91
2015-12-28,2016,0,,PHO,CLE,1424.93243676402,1629.75700546207,0.35356193383839224,0.6464380661616078,1420.80633804672,1633.88310417937,1417.55513938567,1679.4795142457,0.29207558415762835,0.7079244158423716,1414.26550048926,1682.76915314211,,,,,97,101
2015-12-28,2016,0,,GSW,SAC,1816.54963778444,1449.750876962,0.9362617165070346,0.0637382834929654,1818.01686664926,1448.28364809718,1814.44122232203,1470.18706711769,0.941750308055055,0.058249691944945,1815.76922052115,1468.85906891857,,,,,122,103
2015-12-29,2016,0,,NYK,DET,1385.54758939835,1512.45417860215,0.4613555310827129,0.5386444689172871,1398.35892271958,1499.64284528092,1382.91741514855,1501.99580114025,0.46453556294745374,0.5354644370525463,1395.63001907891,1489.28319720989,,,,,108,96
2015-12-29,2016,0,,MEM,MIA,1504.89041759531,1492.31456575996,0.6565683512201951,0.3434316487798049,1511.02384697361,1486.18113638166,1520.99607005733,1491.02172501544,0.7335076101964243,0.2664923898035757,1525.54409839799,1486.47369667478,,,,,99,90
2015-12-29,2016,0,,HOU,ATL,1525.76494062407,1553.79218203348,0.6021205255892895,0.3978794744107105,1515.88394171303,1563.67318094452,1527.32465729311,1545.91555578688,0.6706978275299976,0.3293021724700024,1515.81409418156,1557.42611889843,,,,,115,121
2015-12-29,2016,0,,OKC,MIL,1633.29151000625,1404.32839996142,0.8691727200677204,0.1308272799322796,1635.17220869526,1402.44770127241,1684.5142889722,1394.19404479786,0.9266808881040198,0.07331911189598017,1685.49863396666,1393.2096998034,,,,,131,123
2015-12-29,2016,0,,DEN,CLE,1420.76091576959,1633.88310417937,0.3427228514394215,0.6572771485605785,1415.90041486641,1638.74360508255,1384.34493383209,1682.76915314211,0.34311881030719815,0.6568811896928018,1379.47772743066,1687.63635954354,,,,,87,93
2015-12-30,2016,0,,CHO,LAC,1509.43957577632,1614.05333853521,0.4933606519217339,0.506639348078266,1502.52118328084,1620.97173103069,1526.25972895258,1626.12190814017,0.5012127703592806,0.4987872296407194,1519.20052483699,1633.18111225576,,,,,117,122
2015-12-30,2016,0,,ORL,BRK,1488.60645248172,1381.29177367932,0.7673484611363152,0.23265153886368484,1491.96407087592,1377.93415528512,1522.65439819117,1304.12757310434,0.8583470268206729,0.14165297317932712,1524.56052785556,1302.22144343995,,,,,100,93
2015-12-30,2016,0,,BOS,LAL,1575.7681246781,1287.19452531909,0.903506655869137,0.09649334413086297,1551.96104793435,1311.00160206284,1598.27537026825,1276.82581410454,0.9173630546550278,0.08263694534497223,1573.24383740613,1301.85734696666,,,,,104,112
2015-12-30,2016,0,,TOR,WAS,1558.77653490187,1491.03412050788,0.724242206892455,0.275757793107545,1561.49504035222,1488.31561505753,1573.82505775766,1482.01705528942,0.7445231731057772,0.2554768268942228,1576.31193345835,1479.53017958873,,,,,94,91
2015-12-30,2016,0,,MIN,UTA,1365.69780143832,1503.51299527419,0.44579344234172846,0.5542065576582715,1380.39859254691,1488.8122041656,1366.32296856371,1493.5498925067,0.45949924096332323,0.5405007590366768,1380.54742587489,1479.32543519552,,,,,94,80
2015-12-30,2016,0,,CHI,IND,1543.38745862229,1568.63665457819,0.6059453553680463,0.3940546446319537,1546.98062235712,1565.04349084336,1539.22232931464,1550.69249667293,0.622776611134396,0.377223388865604,1542.63026658688,1547.28455940069,,,,,102,100
2015-12-30,2016,0,,DAL,GSW,1546.07684929266,1818.01686664926,0.27095823982572215,0.7290417601742778,1576.62373247292,1787.469983469,1525.74230888645,1815.76922052115,0.2563477312416787,0.7436522687583214,1557.28395231116,1784.22757709644,,,,,114,91
2015-12-30,2016,0,,SAS,PHO,1740.50769008748,1420.80633804672,0.9180389129273985,0.08196108707260152,1743.38435752249,1417.92967061171,1750.91788841059,1414.26550048926,0.9263440325283793,0.07365596747162073,1753.47227579743,1411.71111310242,,,,,112,79
2015-12-30,2016,0,,SAC,PHI,1448.28364809718,1232.4882130488,0.8603097049986782,0.1396902950013218,1432.08183671598,1248.69002443,1468.85906891857,1216.2535212034,0.8810887036005625,0.11891129639943754,1451.67505389972,1233.43753622225,,,,,105,110
2015-12-30,2016,0,,POR,DEN,1514.40032718353,1415.90041486641,0.7581671970921017,0.24183280290789833,1517.91168818612,1412.38905386382,1499.03234535629,1379.47772743066,0.818675308473463,0.18132469152653696,1501.55480118843,1376.95527159852,,,,,110,103
2015-12-31,2016,0,,DET,MIN,1499.64284528092,1380.39859254691,0.7793824765237598,0.2206175234762402,1506.83983984965,1373.20159797818,1489.28319720989,1380.54742587489,0.8136227305197187,0.18637726948028133,1495.21476731928,1374.6158557655,,,,,115,90
2015-12-31,2016,0,,IND,MIL,1565.04349084336,1402.44770127241,0.8193015925154042,0.18069840748459576,1551.92433166438,1415.56686045139,1547.28455940069,1393.2096998034,0.769719223965869,0.230280776034131,1535.58682836213,1404.90743084196,,,,,116,120
2015-12-31,2016,0,,HOU,GSW,1515.88394171303,1787.469983469,0.2713609442286183,0.7286390557713818,1512.86585739698,1790.48806778505,1515.81409418156,1784.22757709644,0.32341880367949694,0.6765811963205031,1512.10384302853,1787.93782824947,,,,,110,114
2015-12-31,2016,0,,NOP,LAC,1464.62070787194,1620.97173103069,0.419608056122997,0.580391943877003,1458.41120716635,1627.18123173628,1483.27190616236,1633.18111225576,0.4844780447010911,0.5155219552989089,1475.84335079564,1640.60966762248,,,,,89,95
2015-12-31,2016,0,,OKC,PHO,1635.17220869526,1417.92967061171,0.8613078006047664,0.13869219939523358,1636.5713868046,1416.53049250237,1685.49863396666,1411.71111310242,0.920544513396632,0.07945548660336799,1686.24838818492,1410.96135888416,,,,,110,106
2015-12-31,2016,0,,UTA,POR,1488.8122041656,1517.91168818612,0.6006408851960515,0.3993591148039485,1498.07342462702,1508.6504677247,1479.32543519552,1501.55480118843,0.6482614015158811,0.3517385984841189,1487.26994600215,1493.6102903818,,,,,109,96
2016-01-01,2016,0,,WAS,ORL,1488.31561505753,1491.96407087592,0.6352123788071671,0.3647876211928329,1496.19755955163,1484.08212638182,1479.53017958873,1524.56052785556,0.5715624879594673,0.4284375120405327,1489.1169502952,1514.97375714909,,,,,103,91
2016-01-01,2016,0,,MIA,DAL,1486.18113638166,1576.62373247292,0.5137507415742751,0.48624925842572486,1504.15372954413,1558.65113931045,1486.47369667478,1557.28395231116,0.5328967089234262,0.4671032910765738,1503.55775760583,1540.19989138011,,,,,106,82
2016-01-01,2016,0,,TOR,CHO,1561.49504035222,1502.52118328084,0.7140481758563823,0.28595182414361775,1566.76034329222,1497.25588034084,1576.31193345835,1519.20052483699,0.7096395360179463,0.29036046398205373,1581.67261941269,1513.83983888265,,,,,104,94
2016-01-01,2016,0,,CHI,NYK,1546.98062235712,1398.35892271958,0.8070853479455988,0.19291465205440117,1553.5006426325,1391.8389024442,1542.63026658688,1395.63001907891,0.8073430816385626,0.1926569183614374,1549.14032631268,1389.11995935311,,,,,108,81
2016-01-01,2016,0,,LAL,PHI,1311.00160206284,1248.69002443,0.7179550581932765,0.28204494180672346,1315.86132531723,1243.83030117561,1301.85734696666,1233.43753622225,0.7023818543529695,0.2976181456470305,1307.03358267989,1228.26130050902,,,,,93,84
2016-01-02,2016,0,,BOS,BRK,1551.96104793435,1377.93415528512,0.8288396104253292,0.17116038957467083,1540.09154881568,1389.80365440379,1573.24383740613,1302.22144343995,0.8938500522015794,0.10614994779842057,1559.04509660558,1316.4201842405,,,,,97,100
2016-01-02,2016,0,,SAC,PHO,1432.08183671598,1416.53049250237,0.6604201278937861,0.3395798721062139,1443.31472216362,1405.29760705473,1451.67505389972,1410.96135888416,0.69295440445404,0.30704559554596,1461.64305491226,1400.99335787162,,,,,142,119
2016-01-02,2016,0,,CHO,OKC,1497.25588034084,1636.5713868046,0.4436607076644837,0.5563392923355164,1483.65682780267,1650.17043934277,1513.83983888265,1686.24838818492,0.33672558802866587,0.6632744119713341,1504.11055363432,1695.97767343325,,,,,90,109
2016-01-02,2016,0,,IND,DET,1551.92433166438,1506.83983984965,0.6974477203578986,0.3025522796421014,1558.23320300998,1500.53096850405,1535.58682836213,1495.21476731928,0.6918271381913628,0.30817286180863723,1542.03417465595,1488.76742102546,,,,,94,82
2016-01-02,2016,0,,CLE,ORL,1638.74360508255,1484.08212638182,0.8124409204477957,0.1875590795522043,1644.71814490928,1478.10758655509,1687.63635954354,1514.97375714909,0.8572860009144536,0.14271399908554638,1692.01702274225,1510.59309395038,,,,,104,79
2016-01-02,2016,0,,MIN,MIL,1373.20159797818,1415.56686045139,0.582190522360031,0.417809477639969,1360.53414668259,1428.23431174698,1374.6158557655,1404.90743084196,0.5986075342557431,0.4013924657442569,1361.4610765635,1418.06221004396,,,,,85,95
2016-01-02,2016,0,,DAL,NOP,1558.65113931045,1458.41120716635,0.759998941532019,0.24000105846798103,1543.42458330525,1473.63776317155,1540.19989138011,1475.84335079564,0.6533542817793905,0.3466457182206095,1528.14501671443,1487.89822546132,,,,,98,105
2016-01-02,2016,0,,SAS,HOU,1743.38435752249,1512.86585739698,0.8701874801568027,0.1298125198431973,1746.51166928024,1509.73854563923,1753.47227579743,1512.10384302853,0.8765314940012173,0.12346850599878267,1756.42811581248,1509.14800301348,,,,,121,103
2016-01-02,2016,0,,UTA,MEM,1498.07342462702,1511.02384697361,0.6227172482476058,0.37728275175239423,1503.03786358132,1506.05940801931,1487.26994600215,1525.54409839799,0.6399931275627566,0.3600068724372434,1491.96180759084,1520.8522368093,,,,,92,87
2016-01-02,2016,0,,GSW,DEN,1790.48806778505,1412.38905386382,0.9400351750907047,0.05996482490929533,1790.97305209997,1411.9040695489,1787.93782824947,1376.95527159852,0.945840922477271,0.05415907752272897,1788.37115272278,1376.52194712521,,,,,111,108
2016-01-02,2016,0,,LAC,PHI,1627.18123173628,1243.83030117561,0.941716850122925,0.05828314987707495,1629.06365983068,1241.94787308121,1640.60966762248,1228.26130050902,0.9578719285622096,0.042128071437790404,1641.92527775026,1226.94569038123,,,,,130,99
